2017-02-13;linux;2893435;adecco-slovakia;LINUX/UNIX administrátor
2017-02-13;linux;2771784;unlimit-recruitment;SharePoint/ Windows Administrator
2017-02-13;linux;2763188;unlimit-recruitment;Hľadáme aplikačných adminov!
2017-02-13;linux;2895622;mikulas-partners;Unix konzultant
2017-02-13;linux;2895558;grafton-slovakia;Network Engineer for TC business, Kosice SR (Ref. No.: 3-10-7489/PF)
2017-02-13;linux;2895557;grafton-slovakia;Automation Tester Junior / Senior (Ref. No.: 3-10-14833/PF)
2017-02-13;linux;2895538;siemens-slovensko;Technický konzultant pre Európu a Rusko (Digital Factory)
2017-02-13;linux;2895500;siemens-slovensko;Test Automation Engineer for Digital Factory
2017-02-13;linux;2895454;orange-slovensko;IT Infrastructure Specialist
2017-02-13;linux;2895431;csob-financna-skupina;Java web developer for ČSOB Bratislava
2017-02-13;linux;2895963;experis;Web kodér - nastartuj svoji kariéru programátora s námi!
2017-02-13;linux;2895962;experis;Umíš Nette, Laravel, ZendFramework nebo Symphony ? Přidej se k našemu týmu PHP vývojářů!
2017-02-13;linux;1919446;raiffeisen-informatik-sk;1st and 2nd level application support
2017-02-13;linux;2894211;aujob-personalna-agentura;Security support (2nd line)
2017-02-13;linux;2894190;m2m-solutions;Web Developer
2017-02-13;linux;2894100;pro-hr;Linux Engineer
2017-02-13;linux;2894031;ibm;Customer Service Representative with RO/ RU/IT
2017-02-13;linux;2893706;netcon;Junior PHP developer/eshop administrátor
2017-02-13;linux;2893618;i-s-d-d-plus;PHP Developer
2017-02-13;linux;2893586;manpowergroup-slovensko;Senior Linux Administrator
2017-02-13;linux;2893585;seiteq;Python engineer
2017-02-13;linux;2889808;frequentis-slovakia;Development Project Manager
2017-02-13;linux;2805059;itjobs;Senior Sysadmin (Linux i Windows) (Ref. č.: 6345)
2017-02-13;linux;2709161;itjobs;C,C++/Linux programátor (telco) (Ref. č.: 6387)
2017-02-13;linux;2851157;seiteq;IT Security Specialist
2017-02-13;linux;2852897;seiteq;Solution Architect ICT
2017-02-13;linux;2744310;grain-slovakia;Web Developer
2017-02-13;linux;2804582;siemens-slovensko;C++ SW developer pre Digital Factory
2017-02-13;linux;2851264;adecco-slovakia;IT tester pre automatizované testovanie (skúsenosti s Linuxom, skriptovanie v Pythone)
2017-02-13;linux;2851429;adecco-slovakia;System Administrátor
2017-02-13;linux;2893284;grafton-slovakia;SW Engineer - práce na zajímavých projektech, uvítáme také absolventy (Ref. č.: 1-10-24165/PF)
2017-02-13;linux;2891503;aujob-personalna-agentura;Databázový špecialista
2017-02-13;linux;2891479;grain-slovakia;Linux/Windows System Administrator
2017-02-13;linux;2891475;mcroy-group;Big Data Administrator (WIN/Linux, Hadoop..)
2017-02-13;linux;2891431;n-i-k-e;PHP Developer
2017-02-13;linux;2891405;n-i-k-e;Perl Software Engineer
2017-02-13;linux;2891369;n-i-k-e;Backend Developer
2017-02-13;linux;2886716;pro-hr;IT Support Specialist ( German + English language)
2017-02-13;linux;1753247;antik-telecom;PHP programátor
2017-02-13;linux;2890856;grafton-slovakia;Deployment engineer - expert (Ref. č.: 1-10-24132/PF)
2017-02-13;linux;2890812;pipelinersales-uptime-slovakia;Python Programmer/Developer
2017-02-13;linux;2891143;jobs-contact-consulting;JAVA developer bez AJ - Praha 4 (40.000 - 60.000 Kč)
2017-02-13;windows;1894040;bratislava-property-services;Koordinátor TZB
2017-02-13;windows;2565484;pfizer-luxembourg-sarl-organizacna-zlozka;Assistant for Medical Department
2017-02-13;windows;2930662;elit-slovakia;Finančný analytik (controller)
2017-02-13;windows;2654974;pantheon-technologies;1st Line Field Support (spoločnosť Siecit, s.r.o.)
2017-02-13;windows;2930629;reflow;Obchodný zástupca, administratíva
2017-02-13;windows;2889285;t-systems-slovakia;ICT Administrator II - Windows
2017-02-13;windows;2928443;dynamik-holding;Predajca - dizajnér do kúpeľňového štúdia
2017-02-13;windows;2930543;aujob-personalna-agentura;Špecialista IT bezpečnosti (senior)
2017-02-13;windows;2930506;nay;Poradca pre predaj bielej a čiernej techniky - NAY Elektrodom Dunajská Streda
2017-02-13;windows;2930498;slovenska-sporitelna;Oracle database and MS SQL administrator senior
2017-02-13;windows;2930468;pro-hr;Middleware Engineer (Websphere/Weblogic)
2017-02-13;windows;2758968;slovenska-technicka-univerzita-rektorat-vysoka-skola;Vedúca/Vedúci útvaru práce s verejnosťou
2017-02-13;windows;2930463;pro-hr;Linux/Unix a aplikačný špecialista
2017-02-13;windows;2930459;pro-hr;Windows System & Application Administrator (2nd/3rd level)
2017-02-13;windows;2930457;pro-hr;Windows Konzultant/Administrátor
2017-02-13;windows;2930454;pro-hr;Senior Linux Engineer (interesting project in Vienna)
2017-02-13;windows;2930452;pro-hr;Systémový Administátor (Žilina)
2017-02-13;windows;2835426;itera-slovakia-organizacna-zlozka;Application support consultant
2017-02-13;windows;118334;pro-laika;Oprava fototechniky a hardware
2017-02-13;windows;2930397;stefanini-poland-spolka-z-ograniczona-odpowiedzialnoscia;Service Desk Technician
2017-02-13;windows;2930369;scheidt-bachmann-slovensko;Programátor C/C++
2017-02-13;windows;2930365;scheidt-bachmann-slovensko;Programátor Java
2017-02-13;windows;1434776;vasca;Recepčná v Boutique Hoteli pod Lipou****, Harmónia, Modra
2017-02-13;windows;2930354;scheidt-bachmann-slovensko;Sieťový/systémový administrátor
2017-02-13;windows;2930280;slovanet;Brigádnik na administratívnu výpomoc
2017-02-13;windows;2930293;centrum-dovoleniek;Predajca zájazdov na pobočke CA Invia.sk - Púchov
2017-02-13;windows;2088753;centrum-dovoleniek;Predajca zájazdov na pobočke CA Invia.sk - Žilina
2017-02-13;windows;2930285;pollak-sala;Montér strojných zariadení (Ref. č.: 8)
2017-02-13;windows;2854914;accenture;Accounts Payable Clerk with German and English language (position suitable for graduates)
2017-02-13;windows;2930281;scheidt-bachmann-slovensko;Software Support - Back Office
2017-02-13;windows;2854917;accenture;Rád účtuješ? Tak poď k nám a vyúčtuj nám to! Pracovná pozícia v administratíve práve pre teba
2017-02-13;windows;2930278;osram;Konštruktér svietidiel
2017-02-13;windows;2930259;accenture;Junior Infrastructure Specialist
2017-02-13;windows;2930247;accenture;Infrastructure Specialist
2017-02-13;windows;2930244;accenture;Deployment team member
2017-02-13;windows;2930236;accenture;Experienced SW Tester (Testing automation, Large projects)
2017-02-13;windows;164842;egovan;Autoelektrikár
2017-02-13;windows;2930228;accenture;Junior Technology Consultant
2017-02-13;windows;2930226;adresarfiriem-sk;Profesionálny telemarketingový predajca
2017-02-13;windows;2930224;accenture;Cloud Solutions Consultant
2017-02-13;windows;2930221;accenture;Junior Infrastructure Consultant
2017-02-13;windows;2930220;adresarfiriem-sk;Profesionálny predajca
2017-02-13;windows;1949889;egovan;Predajca náhradných dielov/skladník
2017-02-13;windows;2930206;effective-energy;Operátor call centra
2017-02-13;windows;2730716;carat-slovakia;Senior Account Manager
2017-02-13;windows;2930191;grafton-slovakia;Technik - elektronik (Ref. č.: 3-21-23762/PF)
2017-02-13;windows;2930118;ags-bratislava-international-movers;Sales manager / Move Consultant
2017-02-13;windows;2308312;doprava-a-mechanizacia-presov;Automechanik
2017-02-13;windows;2930117;pro-hr;IT Operator L1
2017-02-13;windows;1565881;ing-jozef-danac-joso;Obchodný zástupca
2017-02-13;windows;2930083;dekra-kvalifikacia-a-poradenstvo;IT konzultant
2017-02-13;windows;2930076;adecco-slovakia;HR Recruiter/Consultant pre dočasné pridelenie zamestnancov
2017-02-13;windows;2930072;lugera-makler;Programátor robotov - KUKA, ABB, Fanuc /vhodné aj pre juniorov ! (Ref. č.: PR/018516)
2017-02-13;windows;2930033;soitron;Win&Unix Migration Specialist (Ref. No.: JO-1701-1884)
2017-02-13;windows;2930032;soitron;VMware Engineer (Ref. No.: JO-1701-1867)
2017-02-13;windows;2930031;soitron;Windows Engineer (Hyper-V) (Ref. No.: JO-1701-1866)
2017-02-13;windows;2930030;soitron;Security System Engineer (Ref. č.: JO-1701-1874)
2017-02-13;windows;2581783;mibasro;Asistentka predaja pre firmu Natur House
2017-02-13;windows;2930016;tatra-banka;Recepčná
2017-02-13;windows;1295218;zkw-slovakia;Senior Inžinier kvality pre zákaznícky servis/nakupované diely
2017-02-13;windows;1490890;smart;Skladník/Predajca
2017-02-13;windows;2927640;getrag-ford-transmissions-slovakia;Špecialista údržby
2017-02-13;windows;2905633;adecco-slovakia;Operátor obsluhy strojov a zariadení v Kechneci - mesačný príjem 750 € brutto
2017-02-13;windows;2577948;mestska-cast-bratislava-vajnory;Referent investícií a dopravy
2017-02-13;windows;2610237;gematech;Mechanik - montážny pracovník
2017-02-13;windows;2827231;scania-slovakia;Automechanik - Žilina
2017-02-13;windows;2929411;jakub-ilavsky;Expedient
2017-02-13;windows;2777758;slovshore;IT helpdesk technik junior / brigádnik
2017-02-13;windows;2870047;cinema-city-slovakia;Hlavný premietač
2017-02-13;windows;2929429;spinergo;PPC Manažér
2017-02-13;windows;1422809;mesnac-european-research-and-technical-centre;Riadenie projektov (Ref. č.: 01/2017)
2017-02-13;windows;2929282;synergie-slovakia;Skladník s VZV - Senec
2017-02-13;windows;2753945;mbm-armo;Technicko-administratívny pracovník
2017-02-13;windows;2929190;adecco-slovakia;Rozbehnite svoju kariéru ako C# Developer v medzinárodnej spoločnosti
2017-02-13;windows;2929189;nails-shop;Pracovník internetového obchodu
2017-02-13;windows;2896251;atechdotnet;IT Outsourcing spolupracovník
2017-02-13;windows;933789;slovenska-produkcna;Linux admin
2017-02-13;windows;2929129;csob-financna-skupina;Analytik/-čka informačných systémov pre ČSOB Stavebnú sporiteľňu Bratislava
2017-02-13;windows;2929015;skoda-auto;IT Systémový analytik - B2X aplikace
2017-02-13;windows;2928938;tatra-banka;Poradca Raiffeisen banky pre Ružomberok
2017-02-13;windows;2470021;insportline;Odborný/á predajca/predajkyňa
2017-02-13;windows;2928872;carisma-consulting;Territory Sales Manager for Czech Republic
2017-02-13;windows;2928794;trans-eu;Account Manager for Czech Market
2017-02-13;windows;2217464;grain-slovakia;C# .NET developer
2017-02-13;windows;2909790;eset;C++ Developer (Remote Administrator) Bratislava/Žilina
2017-02-13;windows;2907772;4life-direct-insurance-services;Junior IT support
2017-02-13;windows;2928691;aujob-personalna-agentura;Senior Security IT Administrator
2017-02-13;windows;2928687;tmf-services-slovakia;Recepčná
2017-02-13;windows;2928683;scheidt-bachmann-slovensko;Testovací inžinier SW
2017-02-13;windows;2928663;tvs-trencin;Projektový manager pre stavby
2017-02-13;windows;2928658;arthur-hunt;Hack/Penetration Autonomous Tester
2017-02-13;windows;2109588;ipsen-pharma-zastupenie-v-sr-liek;Medical representative
2017-02-13;windows;693948;tehelna-stova;Pokladník/-čka v Stova Baumarkete
2017-02-13;windows;2730731;ramirent;Disponent-mechanik (Ref. č.: SKT/BTS)
2017-02-13;windows;1404809;a-ress-group;Obchodný zástupca - predajca
2017-02-13;windows;2695737;grain-slovakia;C# Developer
2017-02-13;windows;2909336;pro-mont-ms;Pracovník v sklade
2017-02-13;windows;2697347;softec;Junior SW tester - Insurance (BA)
2017-02-13;windows;1812234;central-gastro-prevadzka-hotel-golden-eagle-levice;Čašník/čka v Hoteli Golden Eagle ****
2017-02-13;windows;2928152;m2m-solutions;IT Projektový manažér
2017-02-13;windows;2928396;nay;Poradca pre predaj bielej a čiernej techniky - NAY Bratislava
2017-02-13;windows;2928374;at-t-global-network-services-slovakia;Voice Analyst
2017-02-13;windows;2928290;metro-cash-carry-sr;Rybár - asistent predaja na oddelení rýb/Devínska Nová Ves
2017-02-13;windows;2331324;novy-topcar;Účtovník/účtovníčka
2017-02-13;windows;2928155;martin-matusek-m-m-auto;Predajca jazdených vozidiel
2017-02-13;windows;2870157;m2m-solutions;C# / ASP.NET Developer
2017-02-13;windows;705631;noba-merk-food-ing-karol-lacko;Obchodný zástupca
2017-02-13;windows;2424939;seiteq;C# developer - Xamarin
2017-02-13;windows;2424930;seiteq;WinRT C# developer
2017-02-13;windows;2780165;itp-control;Servisný Technik, Dispečér (BMS, ACS)
2017-02-13;windows;2528078;marketing-one;Telefonický operátor BA,NR
2017-02-13;windows;2882106;tenex-servis;Mechanik strojov - šijacích, rezacích, žehliacich
2017-02-13;windows;2295103;manpowergroup-slovensko;IT Site Administrator
2017-02-13;windows;2927995;deltech;Servisný technik
2017-02-13;windows;1265518;phoenix-quality-services;Vodič VZV - typ W2 nosnosť nad 5 ton
2017-02-13;windows;2927988;sez-krompachy;Líder (vedúci) manažér pre zahraničný obchod SEZ Krompachy a. s.
2017-02-13;windows;2927972;slovenske-elektrarne;Operation Process Supervisor
2017-02-13;windows;2066380;webasto-thermo-comfort-slovakia;Obchodno-technický zástupca
2017-02-13;windows;2681128;jobs-contact-consulting;C++ Linux Vývojář (30.000 - 45.000 Kč)
2017-02-13;windows;2522127;jobs-contact-consulting;C++ Vývojář – Klient/Server (35.000 - 50.000 Kč)
2017-02-13;windows;2927851;elko-ep-slovakia;Projektový manažér pre iNELS - chytrá elektroinštalácia
2017-02-13;windows;2025419;slovit-sk;Servisný Technik mobilov a počítačov
2017-02-13;windows;2927683;adecco-slovakia;Junior Tester
2017-02-13;windows;2927680;mgr-jan-kostka-sudny-exekutor;Exekútorský koncipient
2017-02-13;windows;2927676;personel-efekt;Office Manager/ka v stavebníctve
2017-02-13;windows;2667035;csob-leasing;Systémový administrátor
2017-02-13;windows;2544644;jansky-partners-advokatska-kancelaria;Advokátsky koncipient v advokátskej kancelárii
2017-02-13;windows;2927635;fpt-slovakia;Junior .NET Developer
2017-02-13;windows;2907541;international-organization-for-migration-iom;Consultant for Legal and Social Counselling
2017-02-13;windows;2927620;gia-slovakia;Technik
2017-02-13;windows;2927608;cpl-jobs;Business Intelligence Architect (Ref. No.: JO-1609-339982_7)
2017-02-13;windows;2927587;polnohospodarske-druzstvo-vo-vrabloch;Obchodný a marketingový asistent
2017-02-13;windows;2927581;gia-slovakia;Skladník, elektromontér
2017-02-13;windows;2927568;old-herold;Obchodný zástupca pre Žilinský kraj
2017-02-13;windows;2927517;soitron;Junior BackUp Administrator (Ref. No.: JO-1701-1882)
2017-02-13;windows;2068290;vialtis;Customer Support Slovakia
2017-02-13;windows;2004705;afs-visicom-slovakia;C# developer
2017-02-13;windows;2700998;sfera;Správca pre systémy – podpora systémovej prevádzky
2017-02-13;windows;2927482;asw-systems;Servisný technik pre Slovenskú republiku
2017-02-13;windows;2927480;gia-slovakia;Servisný technik - elektromechanik
2017-02-13;windows;2927474;obec-blatne;Hlavný Kontrolór obce
2017-02-13;windows;2927463;dhl-parcel-slovensko;IT špecialista
2017-02-13;windows;2927445;morija;Projektant a konštruktér
2017-02-13;windows;2927440;on-semiconductor-slovakia;Aplikačný technik vývoja integrovaných obvodov
2017-02-13;windows;2821675;lycos-trnavske-sladovne;Biochemik výroby sladu - robotník vo výrobe
2017-02-13;windows;2927435;uniqa-poistovna;Pracovník front-office
2017-02-13;windows;2927434;adecco-slovakia;Operátor obsluhy strojov a zariadení v Kechneci - mesačný príjem 750 € brutto
2017-02-13;windows;2927425;accenture;Windows Server Administrator - international global team
2017-02-13;windows;2927424;accenture;Accounts payable clerk with Polish and English language
2017-02-13;windows;2927406;accenture;Procurement agent with Spanish and English language
2017-02-13;windows;2927324;soitron;Windows Project Engineer (Ref. No.: JO-1609-1822)
2017-02-13;windows;2869946;trust-pay;Windows Server Administrátor - Senior
2017-02-13;windows;416045;empire-jazykova-skola;Koordinátor jazykových kurzov
2017-02-13;windows;2920341;universal-media-corporation-slovakia;Private Equity Analyst
2017-02-13;windows;2863372;yanfeng-slovakia-automotive-interior-systems;IT pracovník
2017-02-13;windows;2927218;arisan;Brigáda - junior účtovník / účtovníčka (Bratislava)
2017-02-13;windows;2927217;manpowergroup-slovensko;Data Maintenance Center Specialist with English+Russian language wanted! (Ref. No.: 8)
2017-02-13;windows;2927215;bratislava-call-services-bcs;Sales Director
2017-02-13;windows;2927207;arisan;Účtovník / účtovníčka (Bratislava)
2017-02-13;windows;2927198;swan;Pracovník kontaktného miesta /Predajca/ pre pobočku v Banskej Bystrici
2017-02-13;windows;2914791;gastma;Office manager (personálne oddelenie, recepcia)
2017-02-13;windows;2920308;prosoft-kosice;IT konzultant (IT support)
2017-02-13;windows;2700368;aldobec-technologies;Zákaznícka podpora pre www.dispecer.sk
2017-02-13;windows;2415880;judr-milos-kvasnovsky;Advokátsky asistent / asistentka
2017-02-13;windows;1043642;molpir;Pracovník v skladovom hospodárstve (vedenie malého tímu a logistiky)
2017-02-13;windows;2535717;hollex-slovakia;Hollex Luxury Living - Predajca luxusného nábytku a postelí
2017-02-13;windows;2926875;adecco-slovakia;Desktop Engineer with SCCM 2012 experience wanted!
2017-02-13;windows;564978;hollex-slovakia;Asistentka obchodného a marketingového riaditeľa
2017-02-13;windows;2654859;elmark-holding-se;Sales representative / agent (Ref. No.: 2)
2017-02-13;windows;2926818;orange-slovensko;Technická podpora oddelenia IP & Fixed Access Networks - brigáda
